2025-12-08 18:00:03	1612.78
2025-12-09 09:00:03	1612.78
2025-12-09 10:00:04	1613.01
2025-12-09 11:00:06	1606.61
2025-12-09 12:00:04	1607.62
2025-12-09 13:00:06	1610.02
2025-12-09 14:00:03	1610.02
2025-12-09 15:00:05	1607.78
2025-12-09 16:00:03	1608.29
2025-12-09 17:00:04	1611.11
2025-12-09 18:00:05	1614.17
